Key,Name,Concepts,YoutubeCode,Download
maze_intro,Maze Intro,,bQilo5ecSX4,http://videos.letron.vip/new/2a-HoC-intro.mp4
artist_intro,Artist Intro,,ws8rmHcqXeM,http://videos.letron.vip/new/5-artist-intro.mp4
farmer_intro,Farmer Intro,,G6N67RXQ9fk,http://videos.letron.vip/new/9-farmer-intro.mp4
loop_times,Repeat times block,loop_times,mgooqyWMTxk,http://videos.letron.vip/new/2b-HoC-zuck-repeat-loop.mp4
loop_until,Repeat until block,loop_until,G2hdlhDYICw,http://videos.letron.vip/new/2c-HoC-Bosh-Repeat-Until.mp4
if,If block,if,m2Ux2PnJe6E,http://videos.letron.vip/new/2d-HoC-Bill+Gates-IF-STATEMENTS.mp4
if_else,If/else block,if_else,JtL7w6ja5iI,http://videos.letron.vip/new/2e-HoC-saloni-ifelse.mp4
if_else_scrat,If/else block,if_else_scrat,QM8fAy47kHc,http://videos.letron.vip/new/saloni-ifelse-scrat.mp4
function,Functions,function,Esp1kkKFpg0,http://videos.letron.vip/new/8-functions-activity.mp4
loop_while,While block,loop_while,F8H-41bpJ6E,http://videos.letron.vip/new/13_farmer2-while-block.mp4
loop_for,Counter block,loop_for,gxc9RCMvky0,http://videos.letron.vip/new/11-artist3-counter-loops.mp4
parameters,Functions with parameters,parameters,w6T7nynqRpw,http://videos.letron.vip/new/15-artist4-function-w-parameters.mp4
hoc_wrapup,HoC wrapup,,98Wft30gUQE,http://videos.letron.vip/new/2f-HoC-wrap-up-final.mp4
flappy_intro,Flappy Intro,,VQ4lo6Huylc,http://videos.letron.vip/new/Flappy-bird-tutorial.mp4
Unplug1,,,HsXaVV6fFDY,http://videos.letron.vip/new/1-whatisCS-unpluggedactivity.mp4
Unplug2,,,injJWiSA0pw,http://videos.letron.vip/new/3-computational-thinking-activity.mp4
Unplug3,,,4e3fi_ls8CA,http://videos.letron.vip/new/4-graphpaperprog-activity.mp4
Unplug4,,,gW_aPXjgBTc,http://videos.letron.vip/new/6-Algorithms-activity.mp4
Unplug5,,,NAViNTHS3LU,http://videos.letron.vip/new/8-functions-activity.mp4
Unplug6,,,yr6g0AWE7yw,http://videos.letron.vip/new/10-conditionals-activity.mp4
Unplug7,,,hx0tBso08aA,http://videos.letron.vip/new/12-songwriting-activity.mp4
Unplug8,,,FGpzpYD9ZVs,http://videos.letron.vip/new/14-abstraction-activity.mp4
Unplug9,,,FFpvtooUrzg,http://videos.letron.vip/new/16-relay-programming-activity.mp4
Unplug10,,,Zs26JgnWbTE,http://videos.letron.vip/new/18-internet-activity.mp4
Unplug11,,,Rbi7keldjZY,http://videos.letron.vip/new/20-wrapup-activity.mp4
C1_happy_maps_unplugged,,,hrnhiKAQ1_k,http://videos.letron.vip/2014/C1-happy-maps-unplugged.mp4
C1_moveitmoveit_unplugged,,,VGi2bnRFqzM,http://videos.letron.vip/2014/C1-moveitmoveit-unplugged.mp4
C1_bigevent_unplugged,,,XoApWo-IrI4,https://s3.amazonaws.com/videos.letron.vip/csf/the-big-event.mp4
C1_getting_loopy,,,JoKTqHCni0M,http://videos.letron.vip/2014/C1-getting-loopy.mp4
C1_pair_programming,,,vgkahOzFH2Q,http://videos.letron.vip/2014/C1-pair-programming.mp4
C1_maze_intro_sequencing,,,7gvqTj4V9o0,http://videos.letron.vip/2014/C1-maze-intro-sequencing.mp4
C1_maze_debugging,,,OgaACt4owHc,http://videos.letron.vip/2014/C1-maze-debugging.mp4
C1_bee_level_intro,,,Zy-3MzjbgKg,http://videos.letron.vip/2014/C1-bee-level-intro.mp4
C1_artist_intro,,,wU9tJc-GigA,http://videos.letron.vip/2014/C1-artist-intro.mp4
C1_spelling_bee_intro,,,Zw9dujVZoNE,http://videos.letron.vip/2014/C1-spelling-bee-intro.mp4
C1_zuck_repeat_loop,,,Xnv8qkbAYTw,http://videos.letron.vip/2014/C1-zuck-repeat-loop.mp4
C1_bee_loops,,,sMcUY5sywQM,http://videos.letron.vip/2014/C1-bee-loops.mp4
C1_maze_loops,,,tObb9pgtHNA,http://videos.letron.vip/2014/C1-maze-loops.mp4
C1_playlab_storytelling,,,UiqxwSJgrsg,http://videos.letron.vip/2014/C1-playlab-storytelling.mp4
C1_planting_seed,,,FHsuEh1kJ18,http://videos.letron.vip/2014/C1-planting-seed.mp4
C1_building_foundation,,,eZqKqI8AvnA,http://videos.letron.vip/2014/C1-building-foundation.mp4
C1_going_places_safely,,,vUO7t92k4Xg,http://videos.letron.vip/2014/C1-going-places-safely.mp4
C2_maze_intro,,,h7NtxHTrqgU,http://videos.letron.vip/2014/C2-maze-intro.mp4
C2_artist_intro,,,MUavAHn-QUg,http://videos.letron.vip/2014/C2-artist-intro.mp4
C2_zuck_repeat_loop,,,mgooqyWMTxk,http://videos.letron.vip/2015/course2/2b-HoC-zuck-repeat-loop-hd.mp4
C2_bee_conditionals,,,g8BQLKnrj2U,http://videos.letron.vip/2014/C2-bee-conditionals.mp4
C2_playlab_createstory,,,GVl6cLxMmTs,http://videos.letron.vip/2014/C2-playlab-createstory.mp4
C2_artist_loops,,,SRsuaRlsdl4,http://videos.letron.vip/2014/C2-artist-loops.mp4
C2_bee_loops,,,4W9TAxGJyyU,http://videos.letron.vip/2014/C2-bee-loops.mp4
C2_bee_debugging,,,g9lQgtcHGRg,http://videos.letron.vip/2014/C2-bee-debugging.mp4
C2_artist_debugging,,,ILgKunIAdqM,http://videos.letron.vip/2014/C2-artist-debugging.mp4
C2_graph_paper,,,Y_paSrH2ffw,http://videos.letron.vip/2014/C2-graph-paper.mp4
C2_conditionals_with_cards,,,UymN4lTL50s,http://videos.letron.vip/2014/C2-conditionals-with-cards.mp4
C2_binary_bracelets,,,3S2YfoO4_CM,http://videos.letron.vip/2014/C2-binary-bracelets.mp4
C2_paper_airplanes,,,AWqo8Gxtrjs,http://videos.letron.vip/2014/C2-paper-airplanes.mp4
C2_relay_programming,,,l5MKkXbzOsk,http://videos.letron.vip/2014/C2-relay-programming.mp4
C2_digital_footprint,,,rgbZAWnOWOo,http://videos.letron.vip/2014/C2-digital-footprint.mp4
C2_digital_footprint_v2,,,4P_gj3oRn8s,http://videos.letron.vip/2014/C2-digital-footprint-v2.mp4
C3_playlab_create_game,,,GVl6cLxMmTs,http://videos.letron.vip/2014/C3-playlab-create-game.mp4
C3_bounce,,,sWFLt8DSx08,http://videos.letron.vip/2014/C3-bounce.mp4
C3_bee_debugging,,,g9lQgtcHGRg,http://videos.letron.vip/2014/C3-bee-debugging.mp4
C3_bee_nested_loops,,,PuO6y8f1HGg,http://videos.letron.vip/2014/C3-bee-nested-loops.mp4
C3_farmer_while,,,F8H-41bpJ6E,http://videos.letron.vip/2014/C3-farmer-while.mp4
C3_artist_nested_loops,,,zRwifFUFJC8,http://videos.letron.vip/2015/course4/C4-artist-nested-loops-2015_720.mp4
C3_maze_conditionals,,,m2Ux2PnJe6E,http://videos.letron.vip/2014/C3-maze-conditionals.mp4
C3_bee_conditionals,,,g8BQLKnrj2U,http://videos.letron.vip/2014/C3-bee-conditionals.mp4
C3_bee_functions,,,xjrDRrxWvoc,http://videos.letron.vip/2014/C3-bee-functions.mp4
C3_artist_functions,,,6pLMiODz-DY,http://videos.letron.vip/2014/C3-artist-functions.mp4
C3_artist_intro,,,MUavAHn-QUg,http://videos.letron.vip/2014/C3-artist-intro.mp4
C3_maze_level_4,,,7ZFb9BrjHt8,http://videos.letron.vip/2014/C3-maze-level-4.mp4
C3_computational_thinking,,,TlAaklrolA0,http://videos.letron.vip/2014/C3-computational-thinking.mp4
C3_dice_race,,,wQpgBCKivAs,http://videos.letron.vip/2014/C3-dice-race.mp4
C3_internet,,,mFOUbqYv1Sc,http://videos.letron.vip/2014/C3-internet.mp4
C3_crowdsourcing,,,IqZMnfxqEfY,http://videos.letron.vip/2014/C3-crowdsourcing.mp4
C3_functional_suncatchers,,,d1MdyeXy0v0,http://videos.letron.vip/2014/C3-functional-suncatchers.mp4
C3_songwriting_with_parameters,,,5iDCKkI6y2Y,http://videos.letron.vip/2014/C3-songwriting-with-parameters.mp4
C4_intro,,,h7NtxHTrqgU,http://videos.letron.vip/2014/C4-intro.mp4
C4_bee_conditional,,,rY-orPefe8I,http://videos.letron.vip/2014/C4-bee-conditional.mp4
C4_conditionals,,,8BaTjib4UEM,http://videos.letron.vip/2014/C4-conditionals.mp4
C4_variables_artist,,,_MkLbhIuvAM,http://videos.letron.vip/2015/course4/c4-var-Artist-olga%2BTanya-2015-720.mp4
C4_variables_playlab,,,xPlGz7WPYH4,http://videos.letron.vip/2015/course4/C4-variables-playlab.mp4
C4_for_loops,,,MAukAy9m9Sg,http://videos.letron.vip/2014/C4-for-loops.mp4
C4_for_loops_bee,,,MZqrhK9av3M,http://videos.letron.vip/2014/C4-for-loops-w-bee.mp4
C4_for_loops_no_bee,,,AIlCLjjm8M0,http://videos.letron.vip/2014/C4-for-loops-no-bee.mp4
C4_math_artist,,,BGeT8IyKd2M,http://videos.letron.vip/2014/C4-math-artist.mp4
C4_function_edit,,,EoUnJB_BVLc,http://videos.letron.vip/2014/C4-function-edit.mp4
C4_function_create,,,28Huilta-20,http://videos.letron.vip/2014/C4-function-create.mp4
C4_function_parameters,,,e9qjXKaeDHg,http://videos.letron.vip/2014/C4-function-parameters.mp4
C4_unplugged_algorithms,,,xZlKyTwQZv8,http://videos.letron.vip/2014/C4-unplugged-algorithms.mp4
C4_unplugged_madlibs,,,TctGRrUdkcc,http://videos.letron.vip/2014/C4-unplugged-madlibs.mp4
C4_unplugged_variables,,,DI7DprN4FtE,http://videos.letron.vip/2015/course4/C4-Variables-in-envelopes-JIE-2015_720.mp4
C4_unplugged_forloops,,,mX857v5B4gE,http://videos.letron.vip/2014/C4-unplugged-forloops.mp4
C4_unplugged_parameters,,,28ujn3adHBA,http://videos.letron.vip/2014/C4-unplugged-parameters.mp4
C4_unplugged_binary,,,dzHlZV53VfY,http://videos.letron.vip/2014/C4-unplugged-binary.mp4
C4_loops_zombie,,,7ZFb9BrjHt8,http://videos.letron.vip/2014/C4-loops-zombie.mp4
CSF_a_b_artist_loops,,,lh8uOEK4-qM,https://videos.letron.vip/csf/a-b-artist-loops.mp4
CSF_artist_angles,,,sPKXZBL_Yvs,https://videos.letron.vip/csf/artist-angles.mp4
CSF_collector_k1_blocks,,,oBiYuD1dDDI,https://videos.letron.vip/csf/collector-arrow-blocks.mp4
CSF_collector_repeat_loops,,,CDBVQAWB2tM,https://videos.letron.vip/csf/collector-repeat-loops.mp4
CSF_collector_text_blocks,,,_hUFPk3qA78,https://videos.letron.vip/csf/collector-text-blocks.mp4
CSF_create_functions,,,hEsqGN7yNbw,https://videos.letron.vip/csf/create-functions.mp4
CSF_debugging_k1_blocks,,,AtbqIF4gOb8,https://videos.letron.vip/csf/debugging-k1-blocks.mp4
CSF_debugging_text_blocks,,,RUZTRNakV9c,https://videos.letron.vip/csf/debugging-text-blocks.mp4
CSF_EF_cs_matters,,,_IiPLtP-jm8,https://videos.letron.vip/csf/cs_matters.mp4
CSF_maze_intro_k1_blocks,,,4N0R16Y97l0,https://videos.letron.vip/csf/maze-intro-k1-blocks.mp4
CSF_maze_intro_text_blocks,,,uBZpd6zGVFI,https://videos.letron.vip/csf/maze-intro.mp4
CSF_my_robotic_friends,,,xaW3PAzHxCU,https://videos.letron.vip/csf/my-robotic-friends-activity.mp4
CSF_stevie_big_project,,,cybBscJ3G8c,https://videos.letron.vip/csf/stevie.mp4
CSF_unspotted_bugs,,,S8qub6aPysM,https://videos.letron.vip/csf/unspotted-bugs.mp4
CSF_zuck_loops_short,,,hYvcoRkAkOU,https://videos.letron.vip/csf/zuck-repeat-loops.mp4
CSF_Power_of_Words,,,8rOnMl26dR8,https://videos.letron.vip/csf/Power_of_Words_2017.mp4
CSF_Super_Digital_Citizen,,,S7A2n1c3UiA,https://videos.letron.vip/csf/Super_Digital_Citizen_2017.mp4
frozen_intro,Artist Intro frozen_intro,,H1-paxNG4kw,http://videos.letron.vip/2014/Frozen-intro.mp4
frozen_loops,Repeat times block,frozen_loops,d7e48cYq7uc,http://videos.letron.vip/2014/Frozen-loops.mp4
frozen_functions,Functions,frozen_functions,gm3GPfUq0Wg,http://videos.letron.vip/2014/Frozen-functions.mp4
playlab_intro,,,c-Qz1mc3A-I,http://videos.letron.vip/2014/playlab-intro.mp4
playlab_events,,,rBE7MTMMspA,http://videos.letron.vip/2014/playlab-events.mp4
playlab_repeat_forever,,,37OflfzlNeE,http://videos.letron.vip/2014/playlab-repeat-forever.mp4
tutorial_puzzle_challenge,,,_l68chtl1co,http://videos.letron.vip/2014/tutorial-puzzle-challenge.mp4
infinity_playlab_intro,,,vQGOfhsb76o,http://videos.letron.vip/2015/infinityplaylab/infinity-playlab-intro.mp4
infinity_playlab_events,,,HcljJx_0Elw,http://videos.letron.vip/2015/infinityplaylab/infinity-playlab-events.mp4
infinity_playlab_repeat_forever,,,Ldj1-kEa9nA,http://videos.letron.vip/2015/infinityplaylab/infinity-playlab-repeat-forever.mp4
csd_concept_how_computers_work,,,OAx_6-wdslM,http://videos.letron.vip/cs-discoveries/concept/01_HowComputersWork_sm.mp4
csd_concept_computer,,,mCq8-xTH7jA,http://videos.letron.vip/cs-discoveries/concept/02_WhatMakesAComputer_sm.mp4
csd_concept_binary_data,,,USCBCmwMCDA,http://videos.letron.vip/cs-discoveries/concept/03_BinaryData_sm.mp4
csd_concept_circuits_logic,,,ZoqMiFKspAA,http://videos.letron.vip/cs-discoveries/concept/04_CircuitsLogic_sm.mp4
csd_concept_memory_cpu_input_output,,,DKGZlaPlVLY,http://videos.letron.vip/cs-discoveries/concept/05_CPUMemoryIO_sm.mp4
csd_concept_hardware_software,,,xnyFYiK2rSY,http://videos.letron.vip/cs-discoveries/concept/06_HardwareSoftware_sm.mp4
csd_concept_search,,,LVV_93mBfSU,https://videos.letron.vip/cs-discoveries/concept/how_search_works.mp4
csd_external_amazon_data,,,S4RL6prqtGQ,https://videos.letron.vip/cs-discoveries/concept/amazon_data.mp4
csd_external_netflix_data,,,hqFHAnkSP2U,https://videos.letron.vip/cs-discoveries/concept/netflix_data.mp4
csd_external_waze_data,,,Uu-uTo_ma9c,https://videos.letron.vip/cs-discoveries/concept/waze_data.mp4
csd_gamelab_animation_tab,,,DQPruYTJ0Fk,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_animation_tab.mp4
csd_gamelab_conditionals_1,,,D5fSbCKobko,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_conditionals_1.mp4
csd_gamelab_conditionals_2,,,V_0ru3RBq08,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_conditionals_2.mp4
csd_gamelab_draw_1,,,PXn9gKiKKFo,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_drawing_1.mp4
csd_gamelab_draw_2,,,QLabeWhw_O0,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_drawing_2.mp4
csd_gamelab_drawloop,,,G6QJeuHhqCM,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_drawloop.mp4
csd_gamelab_sprites_1,,,aUHzpGt9nso,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_sprites.mp4
csd_gamelab_sprites_2,,,G666sFzAg5g,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_animating_sprites.mp4
csd_gamelab_variables_1,,,UG7Q1Sr0_F0,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_variables_1.mp4
csd_gamelab_variables_2,,,luR8Al5CjEw,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_variables_2.mp4
csd_gamelab_velocity,,,zcP94yMYqrI,https://videos.letron.vip/cs-discoveries/gamelab/gamelab_velocity.mp4
csd_weblab_intro_1,,,itx0RYOnoBs,https://videos.letron.vip/cs-discoveries/weblab/weblab_intro_1.mp4
csd_weblab_intro_2,,,Hjl6gbg9kmk,https://videos.letron.vip/cs-discoveries/weblab/weblab_intro_2.mp4
csd_weblab_intro_3,,,2qcIlRtdpgE,https://videos.letron.vip/cs-discoveries/weblab/weblab_intro_3.mp4
