Key,Name,Concepts,YoutubeCode,Download
csd_weblab_css_1,,,EP9QMdoXvXE,https://videos.letron.vip/cs-discoveries/weblab/weblab_css_1.mp4
csd_weblab_css_2,,,VgBVKlpLqsE,https://videos.letron.vip/cs-discoveries/weblab/weblab_css_2.mp4
csp_applab_objects,,,ZunUF_WGMb4,https://videos.letron.vip/2015/csp/applab/intro-to-objects.mp4
csp_applab_databases_1,,,d8ByCh-BouQ,https://videos.letron.vip/2015/csp/applab/databases_intro_1_create.mp4
csp_applab_databases_2,,,RZlHfbtO2C4,https://videos.letron.vip/2015/csp/applab/databases_intro_2_dataviewer.mp4
csp_applab_processing_lists,,,RQ6GJt9f2vg,https://videos.letron.vip/2015/csp/applab/processing_lists.mp4
csp_applab_lists_1,,,n1exiRH00x0,https://videos.letron.vip/2015/csp/applab/lists_intro_1.mp4
csp_applab_lists_2,,,TL0Y_GI4NZg,https://videos.letron.vip/2015/csp/applab/lists_intro_2.mp4
csp_applab_lists_3,,,rWSsVSMGXXY,https://videos.letron.vip/2015/csp/applab/lists_intro_3.mp4
csp_applab_lists_4,,,H__zi1BiXJM,https://videos.letron.vip/2015/csp/applab/lists_intro_4.mp4
csp_applab_conditionals_1,,,y3rCKJNOwpA,https://videos.letron.vip/2015/csp/applab/conditionals_1.mp4
csp_applab_conditionals_2,,,UDi7xgIIW8E,https://videos.letron.vip/2015/csp/applab/conditionals_2.mp4
csp_applab_conditionals_2A,,,0oG3Wck2fRU,https://videos.letron.vip/2015/csp/applab/conditionals_2A.mp4
csp_applab_conditionals_2B,,,ZIL_3YRD14s,https://videos.letron.vip/2015/csp/applab/conditionals_2B.mp4
csp_applab_conditionals_2C,,,aFssCTE5hs8,https://videos.letron.vip/2015/csp/applab/conditionals_2C.mp4
csp_applab_conditionals_3,,,kyFdniI-ZZs,https://videos.letron.vip/2015/csp/applab/conditionals_3.mp4
csp_applab_design,,,-EoTeD4mSNU,https://videos.letron.vip/2015/csp/applab/design.mp4
csp_applab_variables_1,,,G41G_PEWFjE,https://videos.letron.vip/2015/csp/applab/variables_1.mp4
csp_applab_variables_2,,,ijjVDBPwA1o,https://videos.letron.vip/2015/csp/applab/variables_2.mp4
csp_applab_functions,,,yPWQfa4CHbw,https://videos.letron.vip/2015/csp/applab/functions.mp4
csp_applab_functions_parameters,,,k7Ji1E97-V0,https://videos.letron.vip/2015/csp/applab/functions_parameters.mp4
csp_applab_loops,,,G8hfAk4PfOM,https://videos.letron.vip/2015/csp/applab/loops.mp4
csp_applab_turtle,,,i2KHYUhtOlM,https://videos.letron.vip/2015/csp/applab/turtle.mp4
csp_concept_bigdata_medicine,,,bMrDHtGHFR4,https://videos.letron.vip/2015/csp/concept_bigdata_medicine.mp4
csp_concept_cybercrime,,,AuYNXgO_f3Y,http://videos.letron.vip/2015/csp/concept_cybercrime.mp4
csp_concept_encryption,,,ZghMPWGXexs,http://videos.letron.vip/2015/csp/concept_encryption.mp4
csp_concept_http_html,,,kBXQZMmiA4s,http://videos.letron.vip/2015/csp/concept_http_html.mp4
csp_concept_what_is_internet,,,Dxcc6ycZ73M,https://videos.letron.vip/2015/csp/what_is_the_internet.mp4
csp_concept_internet_ip_dns,,,5o8CwafCxnU,http://videos.letron.vip/2015/csp/concept_internet_ip_dns.mp4
csp_concept_internet_packets_reliability,,,AYdF7b3nMto,http://videos.letron.vip/2015/csp/concept_internet_packets_reliability.mp4
csp_concept_internet_wires_cables_wifi,,,ZhEf7e4kopM,http://videos.letron.vip/2015/csp/concept_internet_wires_cables_wifi.mp4
csp_concept_rgb,,,15aqFQQVBWU,http://videos.letron.vip/2015/csp/concept_rgb.mp4
csp_cs_is_changing_everything,,,QvyTEx1wyOY,https://videos.letron.vip/2015/csp/cs_is_changing_everything.mp4
csp_pixelation_color_1,,,763E3_Z6Hng,http://videos.letron.vip/2015/csp/pixelation_color_1.mp4
csp_pixelation_color_2,,,xK9z51Tin4E,http://videos.letron.vip/2015/csp/pixelation_color_2.mp4
csp_pixelation_color_3,,,Xhqz3ffGm74,http://videos.letron.vip/2015/csp/pixelation_color_3.mp4
csp_pixelation_bw,,,rJOa5Q5a1WM,http://videos.letron.vip/2015/csp/pixelation_bw.mp4
csp_U1L14_tipstricks,,,yWrmxQSnmPc,http://videos.letron.vip/2015/csp/U1L14_tipstricks.mp4
csp_textcompression,,,g0IDJjdBKw4,http://videos.letron.vip/2015/csp/textcompression.mp4
csp_textcompression_new,,,LCGkcn1f-ms,http://videos.letron.vip/2015/csp/textcompression_blacc.mp4
csp_internetsimulator_1,,,Kn6Fd5uwZno,http://videos.letron.vip/2015/csp/internetsimulator_1.mp4
csp_internetsimulator_2,,,cIk2R0QuXkI,http://videos.letron.vip/2015/csp/internetsimulator_2.mp4
csp_internetsimulator_3,,,x_YTEBRnR1U,http://videos.letron.vip/2015/csp/internetsimulator_3.mp4
alg_1_intro,,,SlLr2rj4eBo,http://videos.letron.vip/2015/algebra/alg-1-intro.mp4
alg_2_eval_block,,,UU58FyCUin4,http://videos.letron.vip/2015/algebra/alg-2-eval-block.mp4
alg_3_pemdas,,,ycgedpCoIr4,http://videos.letron.vip/2015/algebra/alg-3-pemdas.mp4
alg_4_data_types,,,GD5ZrNcGeD0,http://videos.letron.vip/2015/algebra/alg-4-data-types.mp4
alg_5_contracts,,,X8L259cdfns,http://videos.letron.vip/2015/algebra/alg-5-contracts.mp4
alg_6_variables,,,oyxs4zKEdvU,http://videos.letron.vip/2015/algebra/alg-6-variables.mp4
alg_7_function,,,wBh7dOcw02M,http://videos.letron.vip/2015/algebra/alg-7-function.mp4
alg_8_design_recipe,,,0iybPiGep4w,http://videos.letron.vip/2015/algebra/alg-8-design-recipe.mp4
alg_9_booleans,,,jIAaneZSSkY,http://videos.letron.vip/2015/algebra/alg-9-booleans.mp4
alg_10_conditionals,,,zloUEeHfvlI,http://videos.letron.vip/2015/algebra/alg-10-conditionals.mp4
alg_11_coordinate_plane,,,VlJq9mAXx1c,http://videos.letron.vip/2015/algebra/alg-11-coordinate-plane.mp4
alg_12_biggame_variables,,,gfzRVChNDcI,http://videos.letron.vip/2015/algebra/alg-12-biggame-variables.mp4
alg_13_biggame_animation,,,fCLLlwcluy4,http://videos.letron.vip/2015/algebra/alg-13-biggame-animation.mp4
alg_14_biggame_booleans,,,ksxOA3V9npA,http://videos.letron.vip/2015/algebra/alg-14-biggame-booleans.mp4
alg_15_biggame_update_player,,,Ll_uL6Lj2QI,http://videos.letron.vip/2015/algebra/alg-15-biggame-update-player.mp4
alg_16_biggame_collision_detection,,,DLoJmKZg9gM,http://videos.letron.vip/2015/algebra/alg-16-biggame-collision-detection.mp4
alg_17_sambat_compound_booleans,,,rvM4dCPqz6U,http://videos.letron.vip/2015/algebra/alg-17-sambat-compound-booleans.mp4
starwars_intro,,,vNjiHkQQl6A,http://videos.letron.vip/2015/starwars/starwars_intro.mp4
starwars_typing,,,gtf47Ahz5E0,http://videos.letron.vip/2015/starwars/starwars_typing.mp4
starwars_events,,,olgJSxyeUwQ,http://videos.letron.vip/2015/starwars/starwars_events.mp4
starwars_congrats,,,htDHOInxcLI,http://videos.letron.vip/2015/starwars/starwars_congrats.mp4
starwars_blocks_intro,,,v7jSy_yE9U0,http://videos.letron.vip/2015/starwars/starwars_blocks_intro.mp4
starwars_blocks_events,,,O_O1wslVa7c,http://videos.letron.vip/2015/starwars/starwars_blocks_events.mp4
starwars_blocks_congrats,,,SdUx9wHhWL8,http://videos.letron.vip/2015/starwars/starwars_blocks_congrats.mp4
mc_intro,,,55jADN4Y7Pg,http://videos.letron.vip/2015/mc/mc_intro.mp4
mc_repeat,,,_X3FPKyVV1g,http://videos.letron.vip/2015/mc/mc_repeat.mp4
mc_if_statements,,,WXIbLnIX5Rw,http://videos.letron.vip/2015/mc/mc_if_statements.mp4
mc_congrats_share,,,RGQUVwcwKns,http://videos.letron.vip/2015/mc/mc_share.mp4
mc_congrats_no_share,,,u2jV-9RCAYo,http://videos.letron.vip/2015/mc/mc_no_share.mp4
gumball_intro,,,0QQVL8oKEaA,http://videos.letron.vip/gumball/gumball-intro.mp4
gumball_events,,,6_H84scLz5g,http://videos.letron.vip/gumball/gumball-events.mp4
gumball_repeat,,,Dm8AL84e11w,http://videos.letron.vip/gumball/gumball-repeat.mp4
iceage_intro,,,ap_5Ft3KocU,http://videos.letron.vip/iceage/iceage-intro.mp4
iceage_events,,,7o6ABVPc2Wg,http://videos.letron.vip/iceage/iceage-events.mp4
iceage_repeat,,,TMyUA9Julzg,http://videos.letron.vip/iceage/iceage-repeat.mp4
mc_2016_intro,,,Fzwa6Pm03Zk,http://videos.letron.vip/minecraft/2016-introduction.mp4
mc_2016_loops,,,sLYfDCl9JWA,http://videos.letron.vip/minecraft/2016-loops.mp4
mc_2016_events,,,4eL3v0-FMkA,http://videos.letron.vip/minecraft/2016-events.mp4
mc_2016_spawn,,,2N02R1LUyKI,http://videos.letron.vip/minecraft/2016-spawning.mp4
mc_2016_congrats,,,xn2dCH1uAVI,http://videos.letron.vip/minecraft/2016-congratulations.mp4
applab_hoc_welcome,,,JbSYmid22ag,https://videos.letron.vip/applab-hoc/applab-hoc-welcome.mp4
applab_hoc_setproperty,,,w5Bj6VsvbuQ,https://videos.letron.vip/applab-hoc/applab-hoc-setproperty.mp4
applab_hoc_onevent,,,T9encAJTgVc,https://videos.letron.vip/applab-hoc/applab-hoc-onevent.mp4
applab_hoc_designmode,,,HayqnBNJbW8,https://videos.letron.vip/applab-hoc/applab-hoc-designmode.mp4
applab_hoc_share,,,-PWUnmlSgJE,https://videos.letron.vip/applab-hoc/applab-hoc-share.mp4
mc_2017_agent_intro,,,vD0cVvXEKdo,https://videos.letron.vip/minecraft/2017-welcome.mp4
mc_2017_repeat,,,uDouqRBBwYM,https://videos.letron.vip/minecraft/2017-loops.mp4
mc_2017_functions,,,iBmzp4a_2N4,https://videos.letron.vip/minecraft/2017-functions.mp4
mc_2017_puzzle_1,,,XCvAHEdZpr4,https://videos.letron.vip/minecraft/2017-puzzle-1.mp4
mc_2017_puzzle_3,,,LK33dS7Xuds,https://videos.letron.vip/minecraft/2017-puzzle-3.mp4
mc_2017_puzzle_8,,,c8IgZTYu-uY,https://videos.letron.vip/minecraft/2017-puzzle-8.mp4
mc_2017_puzzle_12,,,VWkAo6qd42c,https://videos.letron.vip/minecraft/2017-puzzle-12.mp4
mc_2017_congratulations,,,asOQzfBC0Yk,https://videos.letron.vip/minecraft/2017-congratulations.mp4
hint_videos_d_11_3_first,,,w3DttZHhS6s,https://videos.letron.vip/hint-videos/D.11.3_first.mp4
hint_videos_d_11_3_last,,,ks2FGuuu-MY,https://videos.letron.vip/hint-videos/D.11.3_last.mp4
hint_videos_d_11_4_first,,,Lubm2FG7900,https://videos.letron.vip/hint-videos/D.11.4_first.mp4
hint_videos_d_11_4_last,,,sbAzANjfhb4,https://videos.letron.vip/hint-videos/D.11.4_last.mp4
hint_videos_d_11_5_first,,,F1z_5Ra5YmM,https://videos.letron.vip/hint-videos/D.11.5_first.mp4
hint_videos_d_11_5_last,,,cDso5QXnLb4,https://videos.letron.vip/hint-videos/D.11.5_last.mp4
hint_videos_d_11_6_first,,,K5kwBKftJjQ,https://videos.letron.vip/hint-videos/D.11.6_first.mp4
hint_videos_d_11_6_last,,,_DV13l7lmYA,https://videos.letron.vip/hint-videos/D.11.6_last.mp4
hint_videos_d_11_7_first,,,XMXPb-BAPD4,https://videos.letron.vip/hint-videos/D.11.7_first.mp4
hint_videos_d_11_7_last,,,9sK_GXTvwu0,https://videos.letron.vip/hint-videos/D.11.7_last.mp4
hint_videos_d_11_9_first,,,VixN_06pF0g,https://videos.letron.vip/hint-videos/D.11.9_first.mp4
hint_videos_d_11_9_last,,,nW-pNmqMIM0,https://videos.letron.vip/hint-videos/D.11.9_last.mp4
hint_videos_d_11_11_first,,,VQIS_K4QfFY,https://videos.letron.vip/hint-videos/D.11.11_first.mp4
hint_videos_d_11_11_last,,,PXuGg4Plz0w,https://videos.letron.vip/hint-videos/D.11.11_last.mp4
applab_intro_welcome,,,wAuYr1IntQs,https://videos.letron.vip/applab-hoc/applab-intro-gettingstarted.mp4
applab_intro_events,,,fypSGGZZfzM,https://videos.letron.vip/applab-hoc/applab-intro-events.mp4
applab_intro_sounds,,,SGQayvro64w,https://videos.letron.vip/applab-hoc/applab-intro_imagesandsounds.mp4
applab_intro_designmode,,,ILtK0xEsoPs,https://videos.letron.vip/applab-hoc/applab-intro-designmode.mp4
applab_intro_share,,,EWWXjOI8MNE,https://videos.letron.vip/applab-hoc/applab-intro-share.mp4
csd_applab_arrays,,,seBDTeZmb-k,http://videos.letron.vip/cs-discoveries/applab/applab_arrays.mp4
CSF_skinOverview_Harvester,,,Ns8GMU6Y_C8,https://videos.letron.vip/csf/harvester.mp4
CSF_bb8_skinOverview_C-F,,,SJgje3OuTJY,https://s3.amazonaws.com/videos.letron.vip/csf/BB-8_2-5.mp4
CSF_bb8_skinOverview_K-1,,,G8ZOXOOYcCQ,https://s3.amazonaws.com/videos.letron.vip/csf/BB-8_K-1.mp4
CSF_bb8_loops_C-F,,,sDg32zIlHrM,https://s3.amazonaws.com/videos.letron.vip/csf/BB-8_repeat.mp4
CSF_harvester_skinOverview_K-1,,,k74wMtOEUWo,https://s3.amazonaws.com/videos.letron.vip/csf/Harvester_K1.mp4
CSF_harvester_loops_K1,,,reYUq-IhVD8,https://s3.amazonaws.com/videos.letron.vip/csf/HarvesterLoops_K1.mp4
CSF_scrat_loops_K1,,,9xQmtTzuCEk,https://s3.amazonaws.com/videos.letron.vip/csf/ScratRepeat_K1.mp4
CSF_scrat_loops_CF,,,ZGHtw3gjNB0,https://s3.amazonaws.com/videos.letron.vip/csf/Scrat_Repeat_2-5.mp4
CSF_if_allskins,,,KpMTXwlU270,https://videos.letron.vip/levelbuilder/conditionals_1_sm-mp4.mp4
CSF_ifelse_allskins,,,sO4UYCbTxxo,https://videos.letron.vip/levelbuilder/conditionals_12_sm-mp4.mp4
CSF_ifelseifelse_allskins,,,ZgB0Wp-fShk,https://videos.letron.vip/levelbuilder/conditionals_123_sm-mp4.mp4
CSF_loops_AB,,,DgL1-axtxmU,https://videos.letron.vip/levelbuilder/loops_ab_sm-mp4.mp4
csd_gamelab_booleans,,,_j9nvYKaOVE,https://videos.letron.vip/levelbuilder/csd_booleans_sm-mp4.mp4
csd_gamelab_conditional_statements,,,TuLIK7DcPWs,https://videos.letron.vip/levelbuilder/csd_conditionals_sm-mp4.mp4
csd_gamelab_if_else,,,6m6FFUJsOzo,https://videos.letron.vip/levelbuilder/csd_ifelse_sm-mp4.mp4
CSF_SpriteLabIntro_CDEF,,,l0B0gDuHHC8,https://videos.letron.vip/levelbuilder/introducingspritelab_sm-mp4.mp4
CSF_Spritelab_MakeSprite_CDEF,,,nHq7_-Kpgc8,https://videos.letron.vip/levelbuilder/howtomakeasprite_sm-mp4.mp4
CDEF_Video_SpritesInAction,,,vsjoWjyQLRU,https://videos.letron.vip/levelbuilder/spritesinaction_sm-mp4.mp4
CSF_SpriteLab_SpritesInAction_CDEF,,,vsjoWjyQLRU,https://videos.letron.vip/levelbuilder/spritesinaction_sm-mp4.mp4
CSF_StarWars_ProjectIntro,,,hS1xTfIbanA,https://videos.letron.vip/levelbuilder/events_r2d2_sm-mp4.mp4
mc_2018_intro,,,92sMXSm4dIg,https://videos.letron.vip/levelbuilder/mc_2018_intro-mp4.mp4
MC_2018_loops,,,_97FJL9Ljdc,https://videos.letron.vip/levelbuilder/mc_2018_loops-mp4.mp4
mc_2018_conditionals,,,j8TWTqBNV7g,https://videos.letron.vip/levelbuilder/mc_2018_conditionals-mp4.mp4
mc_2018_closing,,,JZjUGd8Dk_Y,https://videos.letron.vip/levelbuilder/mc_2018_closing-mp4.mp4
hoc_dance_warmup,,,bVHSrWuROrk,https://videos.letron.vip/levelbuilder/danceparty_01warmup_sm-mp4.mp4
hoc_dance_events,,,COxnCoiHafc,https://videos.letron.vip/levelbuilder/danceparty_02events_sm-mp4.mp4
hoc_dance_properties,,,Dq3HovyOmvg,https://videos.letron.vip/levelbuilder/danceparty_03properties_sm-mp4.mp4
hoc_dance_congrats,,,pIxdBhJb8lc,https://videos.letron.vip/levelbuilder/danceparty_04partyon_sm-mp4.mp4
